"La Odisea","9788400000000","Épica","1800","Homero"
"La Iliada","9788400000000","Novela Psicológica","1805","Fiódor Dostoyevski"
"Crimen y Castigo","9788400000000","Romántica","1810","Jane Austen"
"Orgullo y Prejuicio","9788400000000","Fábula","1815","Antoine de Saint-Exupéry"
"El Principito","9788400000000","Distopía","1820","Ray Bradbury"
"Fahrenheit 451","9788400000000","Aventura","1825","Herman Melville"
"Moby Dick","9788400000000","Modernismo","1830","James Joyce"
"Ulises","9788400000000","Drama Histórico","1835","Victor Hugo"
"Los Miserables","9788400000000","Ciencia Ficción","1840","Marcel Proust"
"En Busca del Tiempo Perdido","9788400000000","Filosofía","1845","Gabriel García Márquez"
"Cien Años de Soledad","9788400000000","Fantasía","1850","Miguel de Cervantes"
"Don Quijote de la Mancha","9788400000000","Teatro","1855","William Shakespeare"
"Hamlet","9788400000000","Cuento","1860","Dante Alighieri"
"Divina Comedia","9788400000000","Terror","1865","Gustave Flaubert"
"Madame Bovary","9788400000000","Misterio","1870","Franz Kafka"
"La Metamorfosis","9788400000000","Poesía","1875","Oscar Wilde"
"El Retrato de Dorian Gray","9788400000000","Realismo Mágico","1880","León Tolstói"
"Guerra y Paz","9788400000000","Ensayo","1885","Umberto Eco"
"Anna Karenina","9788400000000","Épica","1890","Thomas Mann"
"El Nombre de la Rosa","9788400000000","Novela Psicológica","1895","Julio Cortázar"
"La Montaña Mágica","9788400000000","Romántica","1900","Juan Rulfo"
"Rayuela","9788400000000","Fábula","1905","José Saramago"
"Pedro Páramo","9788400000000","Distopía","1910","Bram Stoker"
"El Amor en los Tiempos del Cólera","9788400000000","Aventura","1915","Mary Shelley"
"El Extranjero","9788400000000","Modernismo","1920","Isabel Allende"
"1984","9788400000000","Drama Histórico","1925","Jorge Luis Borges"
"La Náusea","9788400000000","Ciencia Ficción","1930","Rudyard Kipling"
"Ensayo sobre la Ceguera","9788400000000","Filosofía","1935","Julio Verne"
"Las Mil y Una Noches","9788400000000","Fantasía","1940","H. G. Wells"
"Drácula","9788400000000","Teatro","1945","J. R. R. Tolkien"
"Frankenstein","9788400000000","Cuento","1950","J. K. Rowling"
"Los Hermanos Karamazov","9788400000000","Terror","1955","Dan Brown"
"Memorias del Subsuelo","9788400000000","Misterio","1960","Paulo Coelho"
"La Regenta","9788400000000","Poesía","1965","Carlos Ruiz Zafón"
"Bodas de Sangre","9788400000000","Realismo Mágico","1970","Stephen King"
"La Casa de los Espíritus","9788400000000","Ensayo","1975","Charles Dickens"
"El Aleph","9788400000000","Épica","1980","José Saramago"
"Bestiario","9788400000000","Novela Psicológica","1985","Hermann Hesse"
"Ficciones","9788400000000","Romántica","1990","Virginia Woolf"
"El Libro de la Selva","9788400000000","Fábula","1995","Roberto Bolaño"
"Viaje al Centro de la Tierra","9788400000000","Distopía","2000","Ken Follett"
"La Máquina del Tiempo","9788400000000","Aventura","2005","Homero"
"El Señor de los Anillos","9788400000000","Modernismo","2010","Fiódor Dostoyevski"
"El Hobbit","9788400000000","Drama Histórico","2015","Jane Austen"
"Harry Potter y la Piedra Filosofal","9788400000000","Ciencia Ficción","2020","Antoine de Saint-Exupéry"
"El Código Da Vinci","9788400000000","Filosofía","1800","Ray Bradbury"
"Inferno","9788400000000","Fantasía","1805","Herman Melville"
"Ángeles y Demonios","9788400000000","Teatro","1810","James Joyce"
"El Alquimista","9788400000000","Cuento","1815","Victor Hugo"
"Verónika Decide Morir","9788400000000","Terror","1820","Marcel Proust"
"Once Minutos","9788400000000","Misterio","1825","Gabriel García Márquez"
"Brida","9788400000000","Poesía","1830","Miguel de Cervantes"
"La Sombra del Viento","9788400000000","Realismo Mágico","1835","William Shakespeare"
"El Juego del Ángel","9788400000000","Ensayo","1840","Dante Alighieri"
"Marina","9788400000000","Épica","1845","Gustave Flaubert"
"El Laberinto de los Espíritus","9788400000000","Novela Psicológica","1850","Franz Kafka"
"It","9788400000000","Romántica","1855","Oscar Wilde"
"El Resplandor","9788400000000","Fábula","1860","León Tolstói"
"Carrie","9788400000000","Distopía","1865","Umberto Eco"
"Doctor Sueño","9788400000000","Aventura","1870","Thomas Mann"
"Misery","9788400000000","Modernismo","1875","Julio Cortázar"
"Cementerio de Animales","9788400000000","Drama Histórico","1880","Juan Rulfo"
"Apocalipsis","9788400000000","Ciencia Ficción","1885","José Saramago"
"La Cúpula","9788400000000","Filosofía","1890","Bram Stoker"
"Revival","9788400000000","Fantasía","1895","Mary Shelley"
"Duma Key","9788400000000","Teatro","1900","Isabel Allende"
"Billy Summers","9788400000000","Cuento","1905","Jorge Luis Borges"
"Después","9788400000000","Terror","1910","Rudyard Kipling"
"Fairy Tale","9788400000000","Misterio","1915","Julio Verne"
"Cuento de Navidad","9788400000000","Poesía","1920","H. G. Wells"
"Grandes Esperanzas","9788400000000","Realismo Mágico","1925","J. R. R. Tolkien"
"Tiempos Difíciles","9788400000000","Ensayo","1930","J. K. Rowling"
"David Copperfield","9788400000000","Épica","1935","Dan Brown"
"Oliver Twist","9788400000000","Novela Psicológica","1940","Paulo Coelho"
"Historia de Dos Ciudades","9788400000000","Romántica","1945","Carlos Ruiz Zafón"
"El Idiota","9788400000000","Fábula","1950","Stephen King"
"La Sonrisa Etrusca","9788400000000","Distopía","1955","Charles Dickens"
"Siddhartha","9788400000000","Aventura","1960","José Saramago"
"Demian","9788400000000","Modernismo","1965","Hermann Hesse"
"Narciso y Goldmundo","9788400000000","Drama Histórico","1970","Virginia Woolf"
"El Lobo Estepario","9788400000000","Ciencia Ficción","1975","Roberto Bolaño"
"Las Olas","9788400000000","Filosofía","1980","Ken Follett"
"Al Faro","9788400000000","Fantasía","1985","Homero"
"Orlando","9788400000000","Teatro","1990","Fiódor Dostoyevski"
"Noche y Día","9788400000000","Cuento","1995","Jane Austen"
"Entre Actos","9788400000000","Terror","2000","Antoine de Saint-Exupéry"
"Los Detectives Salvajes","9788400000000","Misterio","2005","Ray Bradbury"
"2666","9788400000000","Poesía","2010","Herman Melville"
"Amuleto","9788400000000","Realismo Mágico","2015","James Joyce"
"La Velocidad de las Cosas","9788400000000","Ensayo","2020","Victor Hugo"
"Los Pilares de la Tierra","9788400000000","Épica","1800","Marcel Proust"
"Un Mundo sin Fin","9788400000000","Novela Psicológica","1805","Gabriel García Márquez"
"La Caída de los Gigantes","9788400000000","Romántica","1810","Miguel de Cervantes"
"El Invierno del Mundo","9788400000000","Fábula","1815","William Shakespeare"
"El Umbral de la Eternidad","9788400000000","Distopía","1820","Dante Alighieri"
"La Odisea","9788400000000","Aventura","1825","Gustave Flaubert"
"La Iliada","9788400000000","Modernismo","1830","Franz Kafka"
"Crimen y Castigo","9788400000000","Drama Histórico","1835","Oscar Wilde"
"Orgullo y Prejuicio","9788400000000","Ciencia Ficción","1840","León Tolstói"
"El Principito","9788400000001","Filosofía","1845","Umberto Eco"
